DATE,YardCpu
1599013969000,32.03491
1599013989000,25.673973
1599014009000,20.1574
1599014029000,27.416498
1599014049000,24.531647
1599014069000,18.761797
1599014089000,29.53283
1599014109000,33.096714
1599014129000,22.19265
1599014149000,33.303978
1599014169000,18.277258
1599014189000,28.085052
1599014209000,49.760223
1599014229000,21.468145
1599014249000,23.827036
1599014269000,32.851395
1599014289000,24.32124
1599014309000,17.725203
1599014329000,31.687037
1599014349000,22.38806
1599014369000,17.375841
1599014389000,33.9857
1599014409000,28.07551
1599014429000,24.15009
1599014449000,28.708982
1599014469000,21.684927
1599014489000,28.232622
1599014509000,45.8497
1599014529000,28.220316
1599014549000,22.13924
1599014569000,32.659763
1599014589000,25.498667
1599014609000,18.257261
1599014629000,26.166815
1599014649000,27.2
1599014669000,18.870506
1599014689000,26.697863
1599014709000,35.554996
1599014729000,20.103745
1599014749000,35.35849
1599014769000,19.70331
1599014789000,27.034845
1599014809000,47.768764
1599014829000,24.317524
1599014849000,22.722672
1599014869000,31.65558
1599014889000,25.653658
1599014909000,18.54675
1599014929000,25.116455
1599014949000,26.809956
1599014969000,19.096561
1599014989000,25.293598
1599015009000,35.885166
1599015029000,20.888157
1599015049000,25.869263
1599015069000,26.410093
1599015089000,18.280754
1599015109000,46.63154
1599015129000,20.466946
1599015149000,23.764618
1599015169000,38.16967
1599015189000,18.745256
1599015209000,17.98534
1599015229000,30.499685
1599015249000,22.380352
1599015269000,21.381578
1599015289000,30.303797
1599015309000,27.288733
1599015329000,25.221237
1599015349000,28.530151
1599015369000,18.594936
1599015389000,25.765017
1599015409000,43.261337
1599015429000,31.74543
1599015449000,21.948744
1599015469000,23.29165
1599015489000,30.834175
1599015509000,22.992563
1599015529000,17.657454
1599015549000,34.51822
1599015569000,18.68256
1599015589000,17.404503
1599015609000,40.471092
1599015629000,24.839157
1599015649000,17.676895
1599015669000,27.933947
1599015689000,24.93029
1599015709000,47.219425
1599015729000,23.403986
1599015749000,25.110802
1599015769000,35.715187
1599015789000,18.072897
1599015809000,26.762169
1599015829000,26.311155
1599015849000,18.151857
1599015869000,29.470116
1599015889000,23.537552
1599015909000,27.868439
1599015929000,29.738934
1599015949000,23.544304
1599015969000,16.372795
1599015989000,35.5203
1599016009000,46.04949
1599016029000,22.050703
1599016049000,31.217598
1599016069000,39.96725
1599016089000,22.940063
1599016109000,23.919674
1599016129000,34.00276
1599016149000,16.377235
1599016169000,20.27487
1599016189000,27.911087
1599016209000,26.417234
1599016229000,23.877604
1599016249000,24.177778
1599016269000,20.944586
1599016289000,23.057453
1599016309000,48.372032
1599016329000,23.660263
1599016349000,20.664904
1599016369000,28.740555
1599016389000,23.664894
1599016409000,18.686996
1599016429000,24.091082
1599016449000,25.728031
1599016469000,15.705815
1599016489000,24.543509
1599016509000,34.22082
1599016529000,19.584906
1599016549000,24.762627
1599016569000,23.95466
1599016589000,18.345053
1599016609000,46.55675
1599016629000,29.712057
1599016649000,20.865593
1599016669000,24.936996
1599016689000,28.099697
1599016709000,18.580269
1599016729000,16.567823
1599016749000,28.094875
1599016769000,20.648745
1599016789000,16.032368
1599016809000,34.95036
1599016829000,27.975739
1599016849000,17.863441
1599016869000,22.018
1599016889000,26.93862
1599016909000,42.44677
1599016929000,19.881567
1599016949000,23.606724
1599016969000,38.59052
1599016989000,16.880478
1599017009000,16.628702
1599017029000,25.078764
1599017049000,24.694006
1599017069000,16.4543
1599017089000,24.722782
1599017109000,33.819057
1599017129000,20.326838
1599017149000,17.71494
1599017169000,29.736841
1599017189000,18.818907
1599017209000,44.962215
1599017229000,19.830101
1599017249000,24.685455
1599017269000,33.543186
1599017289000,17.620369
1599017309000,16.710976
1599017329000,27.895802
1599017349000,20.542244
1599017369000,16.484495
1599017389000,26.412714
1599017409000,33.50139
1599017429000,19.705435
1599017449000,23.854141
1599017469000,25.417767
1599017489000,16.925407
1599017509000,46.77992
1599017529000,20.407906
1599017549000,20.984226
1599017569000,38.44609
1599017589000,17.576986
1599017609000,16.614103
1599017629000,28.677862
1599017649000,20.448784
1599017669000,17.4298
1599017689000,24.74722
1599017709000,33.164684
1599017729000,21.084642
1599017749000,23.442623
1599017769000,24.97471
1599017789000,17.672956
1599017809000,48.29027
1599017829000,19.396227
1599017849000,20.937578
1599017869000,30.410095
1599017889000,24.233284
1599017909000,17.138542
1599017929000,24.02498
1599017949000,26.164331
1599017969000,16.029764
1599017989000,24.825575
1599018009000,33.42954
1599018029000,20.257803
1599018049000,25.285027
1599018069000,23.99295
1599018089000,18.859095
1599018109000,48.010075
1599018129000,21.319923
1599018149000,23.18638
1599018169000,36.577053
1599018189000,17.248331
1599018209000,15.884794
1599018229000,28.821516
1599018249000,20.775623
1599018269000,17.056223
1599018289000,26.493898
1599018309000,30.848915
1599018329000,19.630192
1599018349000,26.063963
1599018369000,24.896057
1599018389000,16.437485
1599018409000,47.971268
1599018429000,19.232718
1599018449000,21.25079
1599018469000,37.680614
1599018489000,15.886903
1599018509000,17.889042
1599018529000,23.469904
1599018549000,26.323751
1599018569000,16.544489
1599018589000,25.190453
1599018609000,33.84403
1599018629000,19.492807
1599018649000,24.718103
1599018669000,24.176655
1599018689000,18.403128
1599018709000,44.67842
1599018729000,18.936543
1599018749000,21.937033
1599018769000,34.80837
1599018789000,17.308176
1599018809000,16.444613
1599018829000,30.215555
1599018849000,20.022709
1599018869000,18.331018
1599018889000,24.059866
1599018909000,32.527836
1599018929000,19.537178
1599018949000,26.39485
1599018969000,22.639118
1599018989000,17.264008
1599019009000,49.505703
1599019029000,29.83072
1599019049000,21.765003
1599019069000,20.29952
1599019089000,24.83693
1599019109000,24.320223
1599019129000,17.334682
1599019149000,22.600151
1599019169000,25.932953
1599019189000,16.382685
1599019209000,24.798489
1599019229000,33.49361
1599019249000,20.532558
1599019269000,17.405064
1599019289000,27.154844
1599019309000,48.473236
1599019329000,20.372246
1599019349000,19.85359
1599019369000,31.056213
1599019389000,24.274406
1599019409000,17.185726
1599019429000,24.45338
1599019449000,25.54107
1599019469000,16.921328
1599019489000,19.344635
1599019509000,37.903225
1599019529000,21.058586
1599019549000,16.409414
1599019569000,27.036528
1599019589000,25.307468
1599019609000,47.089947
1599019629000,19.926804
1599019649000,34.78536
1599019669000,37.100025
1599019689000,21.298405
1599019709000,25.393625
1599019729000,32.663635
1599019749000,18.328875
1599019769000,25.814978
1599019789000,23.14394
1599019809000,25.739681
1599019829000,30.026405
1599019849000,22.469074
1599019869000,16.245897
1599019889000,27.174187
1599019909000,47.10391
1599019929000,20.446756
1599019949000,20.19146
1599019969000,38.711308
1599019989000,16.18541
1599020009000,20.646229
1599020029000,26.128057
1599020049000,20.15142
1599020069000,17.378628
1599020089000,29.137737
1599020109000,28.64906
1599020129000,23.07014
1599020149000,29.05832
1599020169000,17.208244
1599020189000,24.356863
1599020209000,47.1344
1599020229000,24.153557
1599020249000,20.959532
1599020269000,30.532814
1599020289000,23.4501
1599020309000,17.30745
1599020329000,23.936708
1599020349000,25.516373
1599020369000,16.99097
1599020389000,24.06801
1599020409000,34.632362
1599020429000,21.029934
1599020449000,24.45481
1599020469000,24.974812
1599020489000,17.15412
1599020509000,50.062923
1599020529000,29.708858
1599020549000,22.435003
1599020569000,28.75363
1599020589000,25.30257
1599020609000,18.868164
1599020629000,18.45336
1599020649000,28.027332
1599020669000,20.998865
1599020689000,22.099657
1599020709000,35.60511
1599020729000,22.592031
1599020749000,20.98079
1599020769000,27.405542
1599020789000,18.55592
1599020809000,49.424126
1599020829000,30.70419
1599020849000,21.015497
1599020869000,30.275345
1599020889000,25.040794
1599020909000,18.13049
1599020929000,20.708033
1599020949000,26.311155
1599020969000,18.872704
1599020989000,23.702576
1599021009000,36.63891
1599021029000,20.969374
1599021049000,22.525034
1599021069000,27.691147
1599021089000,18.216463
1599021109000,48.915237
1599021129000,21.297815
1599021149000,34.624176
1599021169000,27.785471
1599021189000,17.813095
1599021209000,26.741686
1599021229000,25.337711
1599021249000,16.935587
1599021269000,28.12225
1599021289000,25.178028
1599021309000,24.643892
1599021329000,32.096123
1599021349000,24.525677
1599021369000,17.966486
1599021389000,30.814758
1599021409000,49.943115
1599021429000,21.860056
1599021449000,21.45662
1599021469000,40.53986
1599021489000,16.021149
1599021509000,18.638716
1599021529000,27.468243
1599021549000,23.651978
1599021569000,19.372717
1599021589000,28.013151
1599021609000,30.018929
1599021629000,26.630571
1599021649000,25.959597
1599021669000,17.315691
1599021689000,27.502527
1599021709000,52.960526
1599021729000,29.937107
1599021749000,21.580816
1599021769000,30.63496
1599021789000,26.886076
1599021809000,17.108587
1599021829000,27.398476
1599021849000,24.05797
1599021869000,20.806046
1599021889000,28.722868
1599021909000,26.848003
1599021929000,28.14796
1599021949000,28.004036
1599021969000,16.561712
1599021989000,26.688591
1599022009000,51.18209
1599022029000,23.167969
1599022049000,19.994928
1599022069000,41.2054
1599022089000,15.643515
1599022109000,19.414793
1599022129000,28.262245
1599022149000,21.186869
1599022169000,22.1601
1599022189000,28.025639
1599022209000,27.962986
1599022229000,22.66449
1599022249000,32.139694
1599022269000,16.618076
1599022289000,25.644573
1599022309000,50.22721
1599022329000,23.528667
1599022349000,20.652174
1599022369000,30.573008
1599022389000,26.217276
1599022409000,16.710674
1599022429000,27.736113
1599022449000,22.96975
1599022469000,20.302649
1599022489000,26.890013
1599022509000,28.862864
1599022529000,24.436611
1599022549000,31.256332
1599022569000,18.940447
1599022589000,26.834196
1599022609000,48.7707
1599022629000,26.452347
1599022649000,22.721535
1599022669000,39.41615
1599022689000,17.045454
1599022709000,37.45252
1599022729000,33.454636
1599022749000,17.945465
1599022769000,27.558756
1599022789000,37.92712
1599022809000,27.550503
1599022829000,30.793571
1599022849000,25.433525
1599022869000,21.528307
1599022889000,28.472397
1599022909000,50.60423
1599022929000,28.91049
1599022949000,21.778057
1599022969000,30.498161
1599022989000,27.619167
1599023009000,16.700354
1599023029000,25.715372
1599023049000,26.590252
1599023069000,17.907036
1599023089000,30.837006
1599023109000,29.24777
1599023129000,29.657892
1599023149000,25.8239
1599023169000,18.849962
1599023189000,28.80778
1599023209000,52.55373
1599023229000,22.606382
1599023249000,35.64844
1599023269000,37.681343
1599023289000,22.373566
1599023309000,37.155445
1599023329000,27.409945
1599023349000,27.238432
1599023369000,27.390865
1599023389000,17.16371
1599023409000,40.352432
1599023429000,25.526546
1599023449000,26.8529
1599023469000,27.111166
1599023489000,28.143257
1599023509000,51.39939
1599023529000,34.37421
1599023549000,22.012815
1599023569000,32.333206
1599023589000,26.871136
1599023609000,25.698324
1599023629000,26.565847
1599023649000,23.871296
1599023669000,28.243124
1599023689000,18.129988
1599023709000,42.007057
1599023729000,21.737476
1599023749000,29.456383
1599023769000,24.807667
1599023789000,26.670027
1599023809000,52.67552
1599023829000,24.521849
1599023849000,30.35511
1599023869000,33.590298
1599023889000,17.345266
1599023909000,26.867563
1599023929000,25.336859
1599023949000,20.362621
1599023969000,27.489588
1599023989000,22.34257
1599024009000,29.92453
1599024029000,32.12206
1599024049000,19.342237
1599024069000,27.130217
1599024089000,27.487972
1599024109000,50.421864
1599024129000,24.605999
1599024149000,27.824875
1599024169000,31.547543
1599024189000,27.037598
1599024209000,18.28377
1599024229000,32.094852
1599024249000,21.626734
1599024269000,27.238094
1599024289000,25.780565
1599024309000,25.360304
1599024329000,32.853172
1599024349000,25.255972
1599024369000,25.488958
1599024389000,27.265852
1599024409000,52.253735
1599024429000,26.319118
1599024449000,23.174883
1599024469000,29.353737
1599024489000,29.785093
1599024509000,18.255577
1599024529000,27.614958
1599024549000,24.755209
1599024569000,21.793894
1599024589000,28.821898
1599024609000,29.171959
1599024629000,30.164177
1599024649000,26.254433
1599024669000,16.399445
1599024689000,34.134373
1599024709000,54.085255
1599024729000,26.605505
1599024749000,21.634617
1599024769000,32.32387
1599024789000,28.003534
1599024809000,16.89946
1599024829000,27.36268
1599024849000,26.581959
1599024869000,19.554487
1599024889000,28.290892
1599024909000,30.899017
1599024929000,31.4246
1599024949000,26.26237
1599024969000,17.801311
1599024989000,33.72049
1599025009000,53.276817
1599025029000,28.616392
1599025049000,21.193651
1599025069000,34.914444
1599025089000,25.502592
1599025109000,23.375143
1599025129000,25.751669
1599025149000,21.551506
1599025169000,27.211746
1599025189000,26.546005
1599025209000,29.898476
1599025229000,35.298584
1599025249000,19.654781
1599025269000,27.881325
1599025289000,26.409159
1599025309000,48.87577
1599025329000,32.56875
1599025349000,21.581116
1599025369000,37.021114
1599025389000,21.479052
1599025409000,23.87851
1599025429000,28.580427
1599025449000,19.040976
1599025469000,27.854343
1599025489000,25.454544
1599025509000,35.822784
1599025529000,31.141954
1599025549000,17.37095
1599025569000,28.924784
1599025589000,25.139029
1599025609000,50.327374
1599025629000,23.311714
1599025649000,39.42211
1599025669000,22.919579
1599025689000,22.003284
1599025709000,32.085495
1599025729000,17.879208
1599025749000,27.245014
1599025769000,27.079132
1599025789000,17.261755
1599025809000,40.322376
1599025829000,27.368021
1599025849000,24.25667
1599025869000,28.652752
1599025889000,18.730278
1599025909000,51.23364
1599025929000,34.503292
1599025949000,23.881353
1599025969000,39.428936
1599025989000,16.861416
1599026009000,22.253025
1599026029000,30.241377
1599026049000,18.077312
1599026069000,26.78594
1599026089000,24.94308
1599026109000,31.242111
1599026129000,32.558727
1599026149000,19.60908
1599026169000,25.369364
1599026189000,28.121841
1599026209000,50.439148
1599026229000,32.43004
1599026249000,22.61211
1599026269000,32.7124
1599026289000,25.916096
1599026309000,18.418064
1599026329000,31.051964
1599026349000,23.167192
1599026369000,27.022223
1599026389000,26.153847
1599026409000,29.92922
1599026429000,35.40585
1599026449000,18.366318
1599026469000,27.689573
1599026489000,26.914358
1599026509000,51.322956
1599026529000,29.284632
1599026549000,24.124125
1599026569000,39.541656
1599026589000,20.704065
1599026609000,25.609293
1599026629000,23.35064
1599026649000,24.106127
1599026669000,26.097376
1599026689000,26.950804
1599026709000,33.891266
1599026729000,32.27728
1599026749000,18.625473
1599026769000,30.710756
1599026789000,23.571518
1599026809000,51.39962
1599026829000,37.774136
1599026849000,29.524412
1599026869000,46.528393
1599026889000,25.560593
1599026909000,37.419273
1599026929000,24.838343
1599026949000,33.60324
1599026969000,21.704058
1599026989000,29.92922
1599027009000,32.06001
1599027029000,28.906944
1599027049000,29.188234
1599027069000,25.614521
1599027089000,28.807528
1599027109000,49.35784
1599027129000,30.893692
1599027149000,28.450562
1599027169000,38.360657
1599027189000,16.723984
1599027209000,29.14041
1599027229000,24.819185
1599027249000,25.189108
1599027269000,28.036324
1599027289000,22.32887
1599027309000,37.669067
1599027329000,21.791798
1599027349000,28.68531
1599027369000,23.961098
1599027389000,28.109201
1599027409000,55.41577
1599027429000,31.520912
1599027449000,22.456228
1599027469000,31.20907
1599027489000,28.210604
1599027509000,17.693962
1599027529000,28.388071
1599027549000,25.786003
1599027569000,26.265425
1599027589000,27.260155
1599027609000,33.333336
1599027629000,33.299595
1599027649000,17.594345
1599027669000,26.39504
1599027689000,28.517399
1599027709000,51.10998
1599027729000,29.613733
1599027749000,24.123972
1599027769000,34.885765
1599027789000,25.752762
1599027809000,25.315338
1599027829000,26.643818
1599027849000,21.452894
1599027869000,27.581831
1599027889000,21.149483
1599027909000,38.41093
1599027929000,28.194056
1599027949000,26.168814
1599027969000,28.22611
1599027989000,25.976315
1599028009000,57.843506
1599028029000,25.012678
1599028049000,41.323883
1599028069000,23.298891
1599028089000,24.828897
1599028109000,28.41152
1599028129000,17.358824
1599028149000,28.546322
1599028169000,26.006075
1599028189000,26.373487
1599028209000,36.37511
1599028229000,21.25079
1599028249000,28.520636
1599028269000,26.177546
1599028289000,22.849905
1599028309000,53.418266
1599028329000,31.089783
1599028349000,22.334259
1599028369000,34.773846
1599028389000,25.113007
1599028409000,21.363926
1599028429000,23.01697
1599028449000,25.801987
1599028469000,27.560144
1599028489000,25.954586
1599028509000,33.227848
1599028529000,32.08644
1599028549000,19.72547
1599028569000,31.878391
1599028589000,23.14039
1599028609000,51.11279
1599028629000,30.937618
1599028649000,27.66011
1599028669000,30.32787
1599028689000,30.095982
1599028709000,19.9144
1599028729000,28.518986
1599028749000,23.266953
1599028769000,31.645569
1599028789000,23.904032
1599028809000,34.655716
1599028829000,31.588974
1599028849000,25.716452
1599028869000,28.766775
1599028889000,24.445843
1599028909000,54.82356
1599028929000,29.283094
1599028949000,20.801622
1599028969000,42.374146
1599028989000,18.039413
1599029009000,27.163612
1599029029000,26.254097
1599029049000,20.652449
1599029069000,33.807068
1599029089000,16.88872
1599029109000,37.128464
1599029129000,28.594854
1599029149000,26.47208
1599029169000,27.193203
1599029189000,24.851847
1599029209000,53.483086
1599029229000,29.566093
1599029249000,29.190899
1599029269000,35.060165
1599029289000,18.296688
1599029309000,29.226505
1599029329000,23.60358
1599029349000,22.810333
1599029369000,26.928436
1599029389000,26.325134
1599029409000,42.857143
1599029429000,29.530201
1599029449000,29.317924
1599029469000,18.343496
1599029489000,36.826878
1599029509000,52.979797
1599029529000,31.815884
1599029549000,25.296793
1599029569000,35.1283
1599029589000,27.569208
1599029609000,19.764349
1599029629000,35.090153
1599029649000,16.940166
1599029669000,28.961056
1599029689000,26.923079
1599029709000,40.72535
1599029729000,25.288376
1599029749000,23.58766
1599029769000,30.761486
1599029789000,23.275536
1599029809000,56.190838
1599029829000,25.4336
1599029849000,22.15802
1599029869000,33.79769
1599029889000,25.113693
1599029909000,21.68872
1599029929000,32.84902
1599029949000,19.611042
1599029969000,31.294828
1599029989000,22.299343
1599030009000,34.6081
1599030029000,31.663504
1599030049000,16.548134
1599030069000,31.38044
1599030089000,23.428427
1599030109000,51.44662
1599030129000,30.68583
1599030149000,27.423227
1599030169000,44.94198
1599030189000,17.496191
1599030209000,27.744938
1599030229000,25.710318
1599030249000,22.014406
1599030269000,29.509226
1599030289000,20.471338
1599030309000,39.26682
1599030329000,30.474382
1599030349000,24.81761
1599030369000,31.87949
1599030389000,19.15894
1599030409000,53.86355
1599030429000,35.655582
1599030449000,37.416172
1599030469000,41.102123
1599030489000,26.47987
1599030509000,38.34243
1599030529000,28.350842
1599030549000,33.911613
1599030569000,25.737232
1599030589000,31.455696
1599030609000,40.857502
1599030629000,34.24692
1599030649000,29.56962
1599030669000,29.005804
1599030689000,33.39247
1599030709000,57.151867
1599030729000,36.457806
1599030749000,26.09243
1599030769000,46.832405
1599030789000,24.610907
1599030809000,32.19549
1599030829000,27.14989
1599030849000,32.913307
1599030869000,28.279364
1599030889000,33.907536
1599030909000,32.638626
1599030929000,42.517696
1599030949000,19.691563
1599030969000,38.00454
1599030989000,26.782345
1599031009000,59.352882
1599031029000,33.897236
1599031049000,28.421719
1599031069000,48.21925
1599031089000,34.725388
1599031109000,32.729115
1599031129000,29.08447
1599031149000,31.821045
1599031169000,31.4665
1599031189000,28.83862
1599031209000,41.18912
1599031229000,35.001877
1599031249000,38.002792
1599031269000,24.07619
1599031289000,35.287457
1599031309000,56.20558
1599031329000,39.78116
1599031349000,28.100529
1599031369000,44.476746
1599031389000,28.273773
1599031409000,30.129179
1599031429000,29.962265
1599031449000,32.54408
1599031469000,28.634695
1599031489000,32.531025
1599031509000,37.970688
1599031529000,34.812675
1599031549000,29.37143
1599031569000,29.841349
1599031589000,31.926188
1599031609000,49.82381
1599031629000,48.78849
1599031649000,33.938705
1599031669000,33.50196
1599031689000,32.286434
1599031709000,30.432589
1599031729000,30.000002
1599031749000,30.653078
1599031769000,30.326832
1599031789000,28.551548
1599031809000,42.736015
1599031829000,31.113344
1599031849000,27.918398
1599031869000,28.059473
1599031889000,31.360725
1599031909000,54.575287
1599031929000,41.61006
1599031949000,24.781895
1599031969000,47.575375
1599031989000,17.829063
1599032009000,26.9741
1599032029000,33.17769
1599032049000,27.998491
1599032069000,30.331993
1599032089000,32.945198
1599032109000,37.68624
1599032129000,30.487034
1599032149000,32.04434
1599032169000,29.606098
1599032189000,31.454866
1599032209000,47.252335
1599032229000,50.755363
1599032249000,26.008064
1599032269000,47.21311
1599032289000,18.109035
1599032309000,32.36593
1599032329000,28.752989
1599032349000,35.444798
1599032369000,37.669067
1599032389000,27.389175
1599032409000,38.516926
1599032429000,31.252354
1599032449000,29.284716
1599032469000,29.08587
1599032489000,29.713997
1599032509000,59.75318
1599032529000,36.68386
1599032549000,31.366617
1599032569000,44.556835
1599032589000,21.288692
1599032609000,26.465431
1599032629000,30.126741
1599032649000,32.461323
1599032669000,26.824633
1599032689000,30.493332
1599032709000,38.130318
1599032729000,31.515152
1599032749000,30.408913
1599032769000,28.324064
1599032789000,32.695454
1599032809000,56.316322
1599032829000,38.58895
1599032849000,25.674994
1599032869000,45.764202
1599032889000,17.45307
1599032909000,33.144154
1599032929000,26.591856
1599032949000,26.853878
1599032969000,31.8481
1599032989000,28.10804
1599033009000,43.0029
1599033029000,24.10703
1599033049000,37.113922
1599033069000,20.705734
1599033089000,36.24305
1599033109000,57.740273
1599033129000,29.62214
1599033149000,38.163216
1599033169000,42.13963
1599033189000,17.949364
1599033209000,30.316856
1599033229000,30.847713
1599033249000,25.290844
1599033269000,30.084478
1599033289000,25.948889
1599033309000,42.765312
1599033329000,24.684343
1599033349000,30.34134
1599033369000,30.784735
1599033389000,29.721558
1599033409000,58.92362
1599033429000,32.523907
1599033449000,31.89579
1599033469000,47.577484
1599033489000,17.269531
1599033509000,27.779886
1599033529000,31.74723
1599033549000,27.471134
1599033569000,31.393877
1599033589000,25.296492
1599033609000,41.15784
1599033629000,30.012644
1599033649000,35.758183
1599033669000,23.825844
1599033689000,33.809944
1599033709000,53.628834
1599033729000,41.01469
1599033749000,23.164412
1599033769000,47.662254
1599033789000,18.051867
1599033809000,28.07863
1599033829000,32.700527
1599033849000,25.896013
1599033869000,31.520643
1599033889000,19.589197
1599033909000,41.927376
1599033929000,30.012644
1599033949000,28.743721
1599033969000,29.256323
1599033989000,27.883158
1599034009000,54.998745
1599034029000,32.57403
1599034049000,46.611134
1599034069000,32.640385
1599034089000,30.659782
1599034109000,36.931244
1599034129000,32.16898
1599034149000,32.263367
1599034169000,28.861431
1599034189000,30.186289
1599034209000,39.464714
1599034229000,34.330986
1599034249000,28.188599
1599034269000,31.768408
1599034289000,29.523329
1599034309000,60.06067
1599034329000,36.074036
1599034349000,32.261738
1599034369000,41.2418
1599034389000,26.596685
1599034409000,32.667763
1599034429000,27.213442
1599034449000,32.7927
1599034469000,27.681837
1599034489000,30.768257
1599034509000,40.022663
1599034529000,33.17326
1599034549000,27.713276
1599034569000,31.170145
1599034589000,28.637966
1599034609000,56.661213
1599034629000,44.938553
1599034649000,21.954298
1599034669000,40.240505
1599034689000,25.529232
1599034709000,32.832615
1599034729000,25.332153
1599034749000,33.996475
1599034769000,27.101028
1599034789000,34.353268
1599034809000,35.802315
1599034829000,34.674377
1599034849000,32.966892
1599034869000,27.69289
1599034889000,29.648304
1599034909000,56.491142
1599034929000,45.134865
1599034949000,30.702417
1599034969000,38.27534
1599034989000,20.69096
1599035009000,30.15069
1599035029000,29.457655
1599035049000,30.884214
1599035069000,33.807606
1599035089000,28.827238
1599035109000,38.459595
1599035129000,35.508976
1599035149000,28.89676
1599035169000,29.588627
1599035189000,28.14045
1599035209000,56.08685
1599035229000,41.361454
1599035249000,25.500818
1599035269000,45.31684
1599035289000,21.577343
1599035309000,32.02375
1599035329000,23.595507
1599035349000,33.778675
1599035369000,24.535643
1599035389000,35.68371
1599035409000,31.737972
1599035429000,35.51885
1599035449000,26.233438
1599035469000,32.63118
1599035489000,32.608967
1599035509000,55.580776
1599035529000,34.27242
1599035549000,41.95214
1599035569000,24.69948
1599035589000,26.595074
1599035609000,32.350346
1599035629000,26.243547
1599035649000,29.66713
1599035669000,27.771484
1599035689000,27.371342
1599035709000,40.338684
1599035729000,31.402668
1599035749000,27.429506
1599035769000,30.627213
1599035789000,31.9663
1599035809000,56.138577
1599035829000,30.704084
1599035849000,31.624577
1599035869000,42.85534
1599035889000,16.58678
1599035909000,29.979828
1599035929000,28.535227
1599035949000,29.498676
1599035969000,27.356583
1599035989000,29.563465
1599036009000,40.287045
1599036029000,34.326275
1599036049000,26.285282
1599036069000,29.355124
1599036089000,31.123411
1599036109000,58.288097
1599036129000,31.076653
1599036149000,29.382156
1599036169000,39.498352
1599036189000,16.763517
1599036209000,29.473818
1599036229000,27.808634
1599036249000,29.493145
1599036269000,30.71005
1599036289000,30.982176
1599036309000,38.580986
1599036329000,38.809166
1599036349000,23.274235
1599036369000,32.755787
1599036389000,26.921133
1599036409000,57.09608
1599036429000,28.53182
1599036449000,30.204906
1599036469000,37.469955
1599036489000,25.743448
1599036509000,30.529633
1599036529000,24.609524
1599036549000,31.21075
1599036569000,27.465683
1599036589000,29.746359
1599036609000,35.6001
1599036629000,35.242794
1599036649000,25.394423
1599036669000,29.692831
1599036689000,31.339714
1599036709000,55.95659
1599036729000,41.778057
1599036749000,22.095385
1599036769000,46.86282
1599036789000,17.76849
1599036809000,26.6633
1599036829000,31.339354
1599036849000,27.555275
1599036869000,29.855478
1599036889000,25.946968
1599036909000,41.266045
1599036929000,29.21263
1599036949000,28.59676
1599036969000,25.86707
1599036989000,30.311792
1599037009000,56.819332
1599037029000,35.94027
1599037049000,30.364836
1599037069000,38.04553
1599037089000,17.336206
1599037109000,26.948748
1599037129000,29.987326
1599037149000,28.924784
1599037169000,28.118662
1599037189000,29.050632
1599037209000,38.2671
1599037229000,31.18469
1599037249000,27.699888
1599037269000,30.754719
1599037289000,26.126581
1599037309000,52.68115
1599037329000,36.628567
1599037349000,23.772152
1599037369000,40.25434
1599037389000,23.871538
1599037409000,27.56005
1599037429000,29.603935
1599037449000,25.75853
1599037469000,30.362793
1599037489000,27.54408
1599037509000,39.054222
1599037529000,26.945957
1599037549000,34.529655
1599037569000,27.944136
1599037589000,31.270521
1599037609000,53.829628
1599037629000,35.67998
1599037649000,41.763958
1599037669000,39.664944
1599037689000,31.478193
1599037709000,33.97347
1599037729000,35.714287
1599037749000,30.409578
1599037769000,26.527515
1599037789000,28.721252
1599037809000,41.771675
1599037829000,36.78481
1599037849000,25.310993
1599037869000,31.591507
1599037889000,29.519829
1599037909000,45.54868
1599037929000,40.90566
1599037949000,35.583134
1599037969000,37.596657
1599037989000,21.088434
1599038009000,29.46147
1599038029000,30.311472
1599038049000,27.614853
1599038069000,28.054926
1599038089000,27.989372
1599038109000,38.100037
1599038129000,28.899256
1599038149000,30.908628
1599038169000,26.389414
1599038189000,34.885197
1599038209000,55.83386
1599038229000,33.88262
1599038249000,35.82861
1599038269000,33.82763
1599038289000,28.57143
1599038309000,25.155163
1599038329000,31.457705
1599038349000,24.173187
1599038369000,32.019268
1599038389000,24.362534
1599038409000,43.857
1599038429000,25.418144
1599038449000,29.998735
1599038469000,25.440805
1599038489000,28.17813
1599038509000,60.418503
1599038529000,35.812008
1599038549000,22.002007
1599038569000,46.23071
1599038589000,17.514196
1599038609000,31.081593
1599038629000,25.21783
1599038649000,31.561045
1599038669000,26.232216
1599038689000,29.275984
1599038709000,35.005684
1599038729000,30.731276
1599038749000,25.957287
1599038769000,30.510395
1599038789000,30.777988
1599038809000,54.77267
1599038829000,28.801207
1599038849000,30.340204
1599038869000,35.860424
1599038889000,25.985346
1599038909000,24.639515
1599038929000,29.603344
1599038949000,25.119436
1599038969000,29.261473
1599038989000,26.2714
1599039009000,38.919666
1599039029000,31.52174
1599039049000,27.509481
1599039069000,29.87751
1599039089000,28.03892
1599039109000,56.20825
1599039129000,39.106358
1599039149000,21.101845
1599039169000,35.55975
1599039189000,26.734928
1599039209000,28.450668
1599039229000,27.659842
1599039249000,29.500126
1599039269000,26
1599039289000,27.287643
1599039309000,38.655357
1599039329000,30.503979
1599039349000,26.926952
1599039369000,26.359728
1599039389000,29.817495
